Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
2752,17,16/07,06:01:16,1
2753,17,16/07,06:14:45,1
2754,17,16/07,07:40:28,1
2755,23,16/07,07:33:33,800
2756,23,16/07,08:10:38,172
2757,17,16/07,08:21:25,34
2758,17,16/07,08:27:03,692
2759,17,16/07,09:02:35,1
2760,17,16/07,09:12:01,41
2761,17,16/07,09:45:43,936
2762,17,16/07,10:18:48,640
2763,17,16/07,10:53:21,57
2764,17,16/07,11:05:10,262
2765,17,16/07,11:14:49,127
2766,38,16/07,12:14:49,1
2767,17,16/07,13:41:17,9
2768,23,16/07,14:07:56,1
2769,38,16/07,14:33:48,1
2770,38,16/07,14:41:49,88
2771,38,16/07,14:54:45,1
2772,23,16/07,15:03:00,3
2773,17,16/07,15:38:11,62
2774,17,16/07,15:54:03,1
2775,17,16/07,16:08:34,11
2776,38,16/07,16:08:54,1
2777,38,16/07,16:48:59,331
2778,23,16/07,17:39:43,1
2779,17,16/07,17:39:35,24
2780,38,16/07,18:52:26,29
2781,23,16/07,18:53:18,1161
2782,38,16/07,22:46:54,65
2783,38,17/07,02:18:34,206
2784,38,17/07,02:26:54,1
2785,23,17/07,02:50:36,185
2786,38,17/07,03:23:48,40
2787,38,17/07,03:34:17,179
2788,23,17/07,03:37:37,1
2789,38,17/07,04:06:32,6
2790,23,17/07,04:24:36,11
2791,23,17/07,04:37:25,281
2792,38,17/07,04:42:40,20
2793,38,17/07,04:47:42,65
2794,38,17/07,04:55:02,197
2795,38,17/07,05:03:46,16
2796,23,17/07,05:30:16,11
2797,23,17/07,06:09:37,609
2798,23,17/07,06:50:51,11
2799,23,17/07,06:56:25,1
2800,23,17/07,07:01:08,300
2801,38,17/07,15:15:42,54
2802,38,17/07,16:01:41,13
2803,38,17/07,17:56:59,399
2804,38,17/07,18:29:40,127
2805,17,17/07,18:45:55,66
2806,17,17/07,18:59:14,264
2807,23,17/07,19:43:11,301
2808,38,18/07,03:55:04,1
2809,38,18/07,05:02:28,821
2810,17,18/07,06:07:57,1
2811,17,18/07,06:13:24,2
2812,17,18/07,09:18:45,36
2813,17,18/07,09:26:55,1
2814,38,18/07,09:50:00,535
2815,38,18/07,10:03:54,721
2816,17,18/07,11:04:35,34
2817,23,18/07,11:04:55,212
2818,23,18/07,11:15:42,18
2819,17,18/07,11:15:36,62
2820,23,18/07,18:53:31,244
2821,17,18/07,18:56:31,77
2822,38,18/07,18:53:27,304
2823,38,18/07,19:46:05,31
2824,17,18/07,19:47:31,1086
2825,23,18/07,20:05:41,2
2826,23,18/07,20:10:11,470
2827,38,18/07,20:13:20,757
2828,23,18/07,20:38:14,1
2829,17,18/07,20:13:17,7014
2830,17,18/07,22:14:59,2630
2831,17,18/07,23:12:29,1
2832,17,18/07,23:33:50,4
2833,38,19/07,02:00:21,104
2834,38,19/07,02:15:10,279
2835,38,19/07,02:50:34,106
2836,17,19/07,02:53:31,244
2837,38,19/07,03:04:54,430
2838,23,19/07,02:59:21,1124
2839,38,19/07,03:48:09,5
2840,38,19/07,04:35:27,128
2841,23,19/07,05:57:14,1
2842,17,19/07,07:03:24,39
2843,23,19/07,07:20:22,1
2844,23,19/07,10:45:00,473
2845,17,19/07,11:33:17,321
2846,17,19/07,13:16:52,4
2847,23,19/07,13:30:53,57
2848,38,19/07,13:32:35,26
2849,17,20/07,18:44:57,9
2850,17,20/07,18:52:06,1
2851,17,20/07,18:59:06,10
2852,23,21/07,08:40:01,191
2853,23,21/07,08:47:50,50
2854,23,21/07,09:02:06,11
2855,23,21/07,09:07:05,1
2856,23,21/07,11:42:05,702
2857,23,21/07,13:23:29,20
2858,23,22/07,09:14:44,189
2859,23,22/07,09:29:22,49
2860,23,23/07,06:35:05,83
2861,23,23/07,06:44:56,556
2862,23,23/07,07:03:10,49
2863,23,23/07,08:20:40,152
2864,17,23/07,08:45:26,18
2865,17,23/07,10:42:15,3
2866,23,23/07,10:50:22,7
2867,17,23/07,11:08:13,9
2868,17,23/07,11:26:53,15
2869,17,23/07,11:43:16,378
2870,23,23/07,11:45:00,278
2871,23,23/07,12:52:08,93
2872,17,23/07,13:21:27,258
2873,17,23/07,13:30:07,88
2874,17,24/07,10:29:32,229
2875,17,24/07,14:53:19,74
2876,17,24/07,16:49:53,1
2877,17,24/07,17:57:43,22
2878,46,26/07,07:22:54,9
2879,23,26/07,07:49:12,107
2880,17,26/07,08:06:59,1
2881,17,27/07,05:56:10,232
2882,17,27/07,06:14:51,38
2883,17,27/07,06:32:33,1022
2884,17,27/07,06:58:35,1
2885,17,27/07,07:20:51,2
2886,17,27/07,07:25:35,5
2887,17,27/07,07:42:24,102
2888,17,27/07,07:54:05,2
2889,17,27/07,07:58:41,138
2890,17,27/07,08:09:28,49
2891,17,27/07,08:20:19,235
2892,17,27/07,09:31:32,24
2893,17,27/07,10:30:38,190
2894,17,27/07,10:38:07,135
2895,17,27/07,10:55:23,1
2896,17,27/07,11:00:48,160
2897,17,27/07,11:16:07,281
2898,17,27/07,11:25:53,322
2899,17,27/07,11:36:03,1
2900,17,27/07,11:42:00,205
2901,17,27/07,11:55:24,703
2902,17,27/07,12:40:30,15
2903,17,27/07,12:49:55,86
2904,17,28/07,00:09:53,6
2905,17,28/07,03:42:35,33
2906,17,28/07,03:48:58,294
2907,17,28/07,03:58:27,569
2908,17,28/07,04:15:15,633
2909,17,28/07,04:31:14,1
2910,17,28/07,04:38:17,2
2911,17,28/07,04:43:44,282
2912,17,28/07,04:53:03,181
2913,17,28/07,05:00:36,565
2914,17,28/07,05:15:49,476
2915,17,28/07,05:28:50,531
2916,17,28/07,05:42:20,2
2917,17,28/07,05:53:58,97
2918,17,28/07,06:08:01,17
2919,17,28/07,06:49:58,1
2920,17,28/07,07:42:54,1
2921,17,28/07,12:07:06,1
2922,17,28/07,12:12:08,524
2923,17,28/07,12:26:12,33
2924,23,28/07,15:33:09,11
2925,23,28/07,15:42:17,5
2926,23,28/07,15:55:16,60
2927,23,28/07,16:02:40,1
2928,23,28/07,16:07:43,316
2929,23,28/07,16:41:12,71
2930,23,28/07,16:58:47,361
2931,23,28/07,17:09:18,1
2932,23,28/07,17:21:39,3
2933,23,28/07,17:27:47,1016
2934,23,28/07,17:57:40,1
2935,23,28/07,18:08:27,3
2936,23,28/07,18:15:21,183
2937,23,28/07,18:22:43,4
2938,23,28/07,18:55:19,1239
2939,23,28/07,19:34:26,340
2940,23,28/07,19:47:39,1
2941,23,28/07,20:26:44,61
2942,23,29/07,05:22:15,1
2943,17,29/07,05:28:17,274
2944,17,29/07,05:47:47,1279
2945,17,29/07,06:13:47,1
2946,23,29/07,06:24:48,962
2947,17,29/07,06:35:00,724
2948,17,29/07,07:01:21,1
2949,23,29/07,07:09:31,354
2950,23,29/07,07:20:30,302
2951,23,29/07,07:36:38,276
2952,23,29/07,08:10:04,1
2953,23,29/07,08:36:16,78
2954,23,29/07,10:10:15,4
2955,23,29/07,11:21:20,1
2956,17,30/07,15:20:50,45
2957,17,30/07,15:46:00,1
2958,17,30/07,16:45:02,1
2959,17,30/07,16:50:41,1
2960,17,30/07,18:12:00,227
2961,17,30/07,18:36:27,3
2962,17,30/07,18:49:32,21
2963,17,30/07,19:09:05,144
2964,17,30/07,19:32:38,68
2965,17,30/07,19:41:14,117
2966,17,30/07,19:51:42,251
2967,17,30/07,20:00:25,195
2968,17,30/07,20:09:06,174
2969,17,30/07,20:16:28,78
2970,17,30/07,20:27:45,83
2971,17,30/07,20:34:12,879
2972,17,30/07,20:53:27,1328
2973,17,30/07,21:25:23,1
2974,17,30/07,21:29:51,1
2975,17,30/07,21:34:40,679
2976,17,30/07,21:50:21,421
2977,17,30/07,22:27:13,570
2978,17,30/07,22:50:31,421
2979,17,30/07,23:08:21,81
2980,17,30/07,23:16:22,879
2981,17,30/07,23:42:50,1
2982,17,30/07,23:47:30,1
2983,17,30/07,23:52:30,1
2984,17,30/07,23:57:16,297
2985,17,31/07,00:07:25,91
2986,17,31/07,00:13:56,1
2987,17,31/07,00:19:23,1
2988,17,31/07,00:24:20,1
2989,17,31/07,00:33:32,5
2990,17,31/07,00:44:12,1
2991,17,31/07,00:49:04,1
2992,17,31/07,01:09:07,1
2993,17,31/07,01:40:29,290
2994,17,31/07,01:57:19,106
2995,17,31/07,02:16:39,195
2996,17,31/07,02:38:16,3
2997,17,31/07,03:46:03,1
2998,17,31/07,03:50:28,1
2999,17,31/07,03:57:42,8
3000,17,31/07,04:30:52,50
3001,17,31/07,04:37:01,126
3002,17,31/07,04:44:18,1
3003,17,31/07,04:49:40,1
3004,17,31/07,04:56:49,144
3005,17,31/07,05:04:48,333
3006,17,31/07,05:14:40,64
3007,17,31/07,05:31:05,177
3008,17,31/07,05:40:53,87
3009,17,31/07,07:41:23,1
3010,17,31/07,07:54:49,869
3011,17,31/07,10:10:09,31
3012,17,31/07,11:06:18,489
3013,17,31/07,15:30:29,822
3014,17,31/07,16:35:46,196
3015,17,31/07,16:53:41,20
3016,17,31/07,17:31:00,1
3017,17,31/07,18:07:41,17
3018,17,31/07,18:12:52,56
3019,23,01/08,06:04:50,43
3020,17,01/08,11:59:45,1
3021,17,01/08,12:11:32,4169
3022,17,01/08,13:36:42,239
3023,17,01/08,13:45:23,1
3024,17,01/08,14:46:45,46
3025,17,01/08,16:45:36,914
3026,17,01/08,17:10:05,1
3027,17,01/08,17:14:56,1
3028,17,01/08,17:20:36,1
3029,17,01/08,17:25:20,1
3030,17,01/08,17:39:18,491
3031,17,01/08,18:01:18,144
3032,17,01/08,18:31:02,65
3033,17,02/08,05:43:33,3
3034,17,02/08,12:20:27,68
3035,17,02/08,19:57:36,147
3036,17,02/08,21:47:35,4
3037,17,02/08,23:01:31,1029
3038,17,02/08,23:25:36,2253
3039,17,03/08,01:37:46,62
3040,17,03/08,01:45:47,1
3041,17,03/08,01:51:04,398
3042,17,03/08,02:48:50,1
3043,17,03/08,03:00:11,1
3044,17,03/08,03:10:31,1
3045,17,03/08,03:30:02,1
3046,17,03/08,03:49:15,3
3047,17,03/08,04:08:56,1
3048,17,03/08,05:50:22,3
3049,17,03/08,06:51:12,1
3050,17,03/08,07:13:58,137
3051,17,03/08,09:24:24,13
3052,17,03/08,09:35:46,12
3053,17,03/08,10:14:55,813
3054,17,03/08,10:34:29,529
3055,17,03/08,10:52:27,1029
3056,17,03/08,11:14:55,314
3057,17,03/08,11:24:41,1267
3058,17,03/08,11:53:29,13
3059,17,03/08,12:05:04,73
3060,17,03/08,14:37:24,92
3061,17,03/08,14:45:28,43
3062,23,03/08,14:42:43,1681
3063,17,03/08,15:05:06,342
3064,23,03/08,18:06:37,235
3065,17,03/08,17:55:03,3330
3066,23,03/08,18:55:20,1
3067,23,03/08,19:58:56,358
3068,23,03/08,20:23:04,81
3069,23,03/08,21:28:15,1
3070,23,03/08,22:32:19,41
3071,23,03/08,23:50:29,190
3072,23,04/08,00:19:30,179
3073,23,04/08,00:50:51,22
3074,23,04/08,01:50:12,825
3075,23,04/08,05:21:34,76
3076,23,04/08,05:28:34,228
3077,17,04/08,06:35:07,25
3078,17,04/08,07:42:50,541
3079,17,04/08,11:02:06,325
3080,17,04/08,11:21:21,12
3081,17,04/08,13:10:36,284
3082,21,04/08,13:32:51,321
3083,21,04/08,14:36:15,4
3084,21,04/08,14:44:39,21
3085,21,04/08,14:49:22,85
3086,21,04/08,14:55:59,331
3087,21,04/08,15:42:04,21
3088,21,04/08,17:53:01,9
3089,21,04/08,18:05:33,1
3090,21,04/08,18:31:04,1
3091,21,04/08,18:42:58,1
3092,17,04/08,19:31:02,823
3093,17,04/08,20:11:26,28
3094,17,04/08,23:46:45,1576
3095,17,05/08,00:17:54,2749
3096,17,05/08,05:37:33,50
3097,17,05/08,05:50:15,388
3098,17,05/08,06:14:27,129
3099,17,05/08,06:22:31,720
3100,17,05/08,06:39:28,1
3101,17,05/08,06:44:51,1
3102,17,05/08,06:56:55,3
3103,17,05/08,07:05:56,901
3104,17,05/08,07:53:46,305
3105,23,05/08,16:15:00,583
3106,23,05/08,16:30:09,2334
3107,23,05/08,17:14:56,1
3108,23,05/08,17:19:27,85
3109,23,05/08,17:27:27,945
3110,23,05/08,17:48:16,637
3111,23,05/08,18:39:35,35
3112,23,05/08,19:41:19,8
3113,23,05/08,19:51:20,119
3114,17,05/08,22:23:34,1
3115,17,05/08,23:30:54,3
3116,17,05/08,23:35:33,62
3117,17,05/08,23:49:33,99
3118,17,05/08,23:58:46,704
3119,17,06/08,00:17:01,113
3120,17,06/08,00:28:41,1
3121,17,06/08,00:37:58,161
3122,17,06/08,00:46:11,1861
3123,17,06/08,02:00:37,181
3124,17,06/08,02:58:41,1
3125,17,06/08,03:13:36,363
3126,17,06/08,03:40:14,308
3127,17,06/08,03:50:06,18
3128,17,06/08,03:56:03,1
3129,17,06/08,04:17:06,3420
3130,17,06/08,05:36:19,1154
3131,17,06/08,06:00:41,483
3132,17,06/08,06:18:10,1
3133,23,06/08,08:38:27,1
3134,17,06/08,08:32:06,440
3135,23,06/08,08:44:02,312
3136,23,06/08,09:16:47,188
3137,23,06/08,17:46:13,145
3138,23,06/08,18:41:17,1
3139,21,06/08,21:55:57,51
3140,21,07/08,06:59:05,1
3141,17,07/08,06:57:30,373
3142,17,07/08,07:17:56,30
3143,17,07/08,07:25:26,1
3144,23,07/08,08:04:31,161
3145,17,07/08,08:11:36,132
3146,23,07/08,08:38:06,1
3147,23,07/08,10:38:59,1
3148,23,07/08,11:10:29,52
3149,23,07/08,11:16:02,3
3150,23,07/08,11:39:32,14
3151,23,07/08,12:01:11,51
3152,23,07/08,12:30:49,688
3153,23,07/08,13:17:04,1
3154,23,07/08,13:33:29,186
3155,17,07/08,21:15:23,1
3156,17,07/08,21:19:53,3
3157,17,08/08,06:11:31,209
3158,23,08/08,06:18:33,1
3159,23,08/08,06:26:53,1
3160,23,08/08,06:31:26,1
3161,23,08/08,06:49:11,1729
3162,17,08/08,07:45:54,560
3163,23,08/08,08:29:20,2
3164,23,08/08,08:52:49,338
3165,21,08/08,09:13:11,1
3166,17,08/08,09:14:04,198
3167,21,08/08,09:50:13,10
3168,17,08/08,10:06:39,1
3169,23,08/08,17:00:11,277
3170,17,08/08,19:08:04,24
3171,17,08/08,20:53:51,4
3172,17,08/08,20:59:21,1
3173,17,08/08,21:36:17,3114
3174,17,08/08,22:33:24,1085
3175,17,08/08,22:56:43,570
3176,17,09/08,03:19:49,21
3177,17,09/08,05:43:01,224
3178,17,09/08,05:57:03,107
3179,17,09/08,06:04:48,1
3180,17,09/08,06:16:45,66
3181,17,09/08,06:30:51,1
3182,17,09/08,06:35:43,659
3183,17,09/08,06:51:37,185
3184,17,09/08,07:02:16,255
3185,17,09/08,07:11:05,458
3186,17,09/08,07:28:39,135
3187,17,09/08,07:35:45,177
3188,17,09/08,08:04:34,257
3189,17,09/08,09:03:43,251
3190,17,09/08,09:19:35,76
3191,17,09/08,09:34:31,266
3192,21,09/08,09:53:02,79
3193,21,10/08,07:36:45,3
3194,23,10/08,07:45:48,4
3195,23,10/08,07:51:27,194
3196,23,10/08,08:05:01,384
3197,23,10/08,08:19:50,4
3198,23,10/08,08:30:48,79
3199,17,10/08,09:05:05,230
3200,17,10/08,09:38:11,1
3201,23,10/08,09:38:05,14
3202,23,10/08,11:17:30,265
3203,17,10/08,11:21:20,61
3204,23,10/08,12:28:27,8
3205,23,10/08,19:33:38,1153
3206,23,10/08,20:00:50,1
3207,23,10/08,20:05:17,867
3208,23,10/08,20:30:21,1902
3209,23,10/08,21:08:22,1021
3210,23,10/08,21:30:01,380
3211,23,10/08,21:42:18,1
3212,23,10/08,21:47:34,584
3213,23,10/08,22:01:51,1
3214,23,10/08,22:06:27,165
3215,23,10/08,23:27:56,1
3216,23,11/08,01:00:14,40
3217,23,11/08,01:07:45,1
3218,23,11/08,01:16:47,2339
3219,23,11/08,02:00:12,58
3220,23,11/08,02:07:05,173
3221,23,11/08,02:15:29,379
3222,23,11/08,03:41:15,305
3223,23,11/08,04:36:06,149
3224,23,11/08,05:50:23,1
3225,17,11/08,06:24:09,162
3226,17,11/08,07:41:07,33
3227,23,11/08,11:46:38,1
3228,23,11/08,11:53:21,77
3229,23,11/08,12:10:53,93
3230,23,11/08,12:36:16,318
3231,23,11/08,15:02:51,20
3232,23,11/08,17:02:00,5
3233,23,11/08,17:55:25,1
3234,23,11/08,18:00:30,282
3235,23,11/08,18:51:19,162
3236,17,11/08,19:34:38,143
3237,17,11/08,20:00:37,447
3238,23,11/08,19:59:49,583
3239,23,11/08,20:20:26,1182
3240,17,11/08,20:15:25,2721
3241,23,11/08,21:08:51,1
3242,23,12/08,00:58:18,5
3243,23,12/08,01:07:22,284
3244,23,12/08,01:20:22,1
3245,23,12/08,03:06:37,215
3246,23,12/08,06:14:57,301
3247,23,12/08,06:37:58,6
3248,23,12/08,06:58:23,487
3249,23,12/08,07:57:50,1684
3250,17,12/08,08:28:57,784
3251,23,12/08,08:43:14,1
3252,17,12/08,09:12:58,505
3253,17,12/08,09:27:47,1223
3254,23,12/08,09:12:30,2493
3255,17,12/08,09:54:04,158
3256,17,12/08,11:32:22,134
3257,21,12/08,11:58:14,39
3258,17,12/08,12:03:35,74
3259,17,12/08,12:38:29,346
3260,17,12/08,12:48:44,179
3261,17,12/08,13:00:41,1
3262,17,12/08,13:07:09,1874
3263,23,12/08,13:45:37,37
3264,17,12/08,14:01:50,171
3265,17,12/08,14:09:35,1
3266,17,12/08,14:15:50,31
3267,23,12/08,19:27:07,92
3268,23,12/08,20:16:06,32
3269,17,12/08,20:29:45,194
3270,23,12/08,20:59:32,102
3271,23,13/08,01:35:58,354
3272,23,13/08,01:47:06,3
3273,23,13/08,01:52:14,1947
3274,23,13/08,04:09:15,1
3275,23,13/08,04:43:36,6
3276,17,13/08,05:53:49,83
3277,23,13/08,06:38:13,3
3278,17,13/08,06:36:28,115
3279,17,13/08,06:55:52,2012
3280,17,13/08,07:39:54,68
3281,17,13/08,07:46:06,1
3282,17,13/08,07:51:21,1
3283,17,13/08,07:56:19,166
3284,17,13/08,08:04:10,2099
3285,17,13/08,08:51:12,35
3286,17,13/08,08:59:07,672
3287,17,13/08,09:15:19,1
3288,21,13/08,09:51:30,10
3289,21,13/08,10:17:30,146
3290,21,13/08,10:28:21,460
3291,23,13/08,10:52:25,1
3292,17,13/08,11:23:00,94
3293,21,13/08,11:54:53,1285
3294,21,13/08,12:20:57,1
3295,21,13/08,12:57:51,216
3296,23,13/08,13:33:04,263
3297,17,13/08,13:53:45,109
3298,17,13/08,14:01:27,139
3299,17,13/08,14:08:26,391
3300,23,13/08,14:16:56,283
3301,23,13/08,14:25:59,1
3302,21,13/08,14:31:27,1
3303,23,13/08,14:31:37,30
3304,23,13/08,14:42:29,142
3305,23,13/08,15:23:31,63
3306,17,13/08,16:08:42,3
3307,21,13/08,16:24:01,72
3308,17,13/08,16:23:34,321
3309,21,13/08,16:31:07,1
3310,21,13/08,17:25:14,34
3311,17,13/08,18:39:48,24
3312,21,13/08,18:48:41,1
3313,17,13/08,18:54:48,1
3314,23,13/08,19:14:03,25
3315,21,13/08,19:23:59,8
3316,23,13/08,19:32:27,1
3317,17,13/08,19:42:22,109
3318,17,13/08,19:49:16,1409
3319,17,13/08,20:18:04,2130
3320,17,13/08,21:00:06,1513
3321,17,13/08,21:30:35,119
3322,17,13/08,21:44:43,501
3323,17,13/08,21:57:28,458
3324,17,13/08,22:10:12,248
3325,17,14/08,05:29:17,19
3326,17,14/08,05:48:37,107
3327,21,14/08,06:08:49,11
3328,23,14/08,06:40:31,1
3329,23,14/08,21:34:54,1344
3330,23,14/08,22:01:54,1
3331,23,14/08,22:09:35,5749
3332,23,14/08,23:51:32,1
3333,23,14/08,23:59:32,9
3334,23,15/08,00:08:55,366
3335,23,15/08,00:34:59,1
3336,23,15/08,00:57:01,1
3337,23,15/08,01:06:29,28
3338,23,15/08,01:15:31,181
3339,23,15/08,01:42:58,1
3340,23,15/08,01:48:05,498
3341,23,15/08,02:01:53,1
3342,23,15/08,02:06:40,1
3343,23,15/08,02:11:24,5
3344,23,15/08,02:27:06,1
3345,23,15/08,02:32:09,111
3346,23,15/08,02:48:19,62
3347,23,15/08,02:56:14,422
3348,23,15/08,03:19:06,230
3349,23,15/08,03:36:08,173
3350,23,15/08,04:03:32,786
3351,23,15/08,04:31:19,112
3352,23,15/08,05:13:54,13
3353,23,15/08,05:51:59,11
3354,21,15/08,08:46:35,1
3355,17,15/08,08:47:05,50
3356,17,15/08,09:01:32,35
3357,17,15/08,10:36:12,11
3358,23,15/08,10:35:13,75
3359,23,15/08,10:40:53,218
3360,23,15/08,10:52:54,422
3361,23,15/08,11:11:33,1
3362,23,15/08,11:16:05,175
3363,17,15/08,11:16:06,337
3364,23,15/08,11:30:46,504
3365,23,15/08,11:48:00,22
3366,23,15/08,12:47:28,1
3367,46,16/08,07:06:37,1
3368,17,16/08,08:30:23,1086
3369,23,16/08,18:57:03,89
3370,23,16/08,19:29:26,154
3371,23,16/08,19:46:14,147
3372,21,16/08,19:51:50,116
3373,21,16/08,20:04:24,365
3374,21,16/08,20:49:48,191
3375,23,16/08,21:26:54,1
3376,23,16/08,22:34:22,16
3377,23,16/08,22:40:29,1
3378,23,16/08,23:22:07,1
3379,23,16/08,23:51:06,1
3380,23,17/08,01:12:46,1
3381,23,17/08,02:33:21,778
3382,21,17/08,02:46:51,162
3383,21,17/08,05:54:55,1
3384,21,17/08,06:01:23,1
3385,23,17/08,06:04:48,476
3386,23,17/08,06:17:05,6
3387,21,17/08,06:23:40,1
3388,21,17/08,06:39:09,83
3389,21,17/08,06:45:44,3
3390,17,17/08,08:23:49,116
3391,21,17/08,08:42:02,134
3392,17,17/08,09:20:41,62
3393,23,17/08,09:28:53,268
3394,17,17/08,09:34:22,720
3395,23,17/08,09:55:57,3
3396,17,17/08,10:01:16,72
3397,17,17/08,10:10:38,9
3398,17,18/08,02:59:49,14
3399,21,18/08,03:15:12,4
3400,21,18/08,03:29:11,1
3401,21,18/08,04:51:21,81
3402,21,18/08,04:57:33,1
3403,17,18/08,06:17:38,243
3404,17,18/08,07:01:20,9
3405,17,18/08,07:05:57,469
3406,21,18/08,07:16:22,17
3407,17,18/08,08:11:48,158
3408,21,18/08,19:52:43,171
3409,23,18/08,20:53:26,78
3410,23,18/08,21:02:57,130
3411,23,18/08,21:47:20,1
3412,21,19/08,01:22:39,48
3413,17,19/08,06:11:34,651
3414,23,19/08,06:25:46,31
3415,17,19/08,07:41:45,1
3416,21,19/08,07:59:18,1
3417,17,19/08,08:28:25,1
3418,17,19/08,08:35:31,19
3419,17,19/08,16:28:50,83
3420,17,19/08,16:55:06,1
3421,17,19/08,17:11:10,70
3422,17,19/08,17:47:54,1
3423,17,19/08,18:09:48,66
3424,17,19/08,18:46:24,261
3425,17,19/08,19:00:42,31
3426,17,19/08,19:26:44,195
3427,17,19/08,20:53:13,533
3428,17,20/08,02:45:03,1856
3429,17,20/08,03:39:40,1753
3430,17,20/08,04:14:05,965
3431,17,20/08,04:38:52,1924
3432,17,20/08,05:15:54,703
3433,17,20/08,05:32:02,1004
3434,17,20/08,06:37:32,1
3435,17,20/08,07:11:30,1103
3436,17,20/08,08:17:50,1054
3437,21,20/08,08:58:56,7
3438,17,20/08,09:35:50,1
3439,21,20/08,09:31:31,317
3440,17,20/08,09:41:20,26
3441,21,20/08,09:58:08,109
3442,17,20/08,09:59:45,94
3443,17,20/08,10:06:59,3
3444,21,20/08,10:05:33,130
3445,17,20/08,10:21:00,1
3446,17,20/08,10:28:54,24
3447,21,20/08,13:03:07,849
3448,21,20/08,13:42:37,189
3449,17,20/08,17:08:30,27
3450,21,20/08,17:09:05,331
3451,17,20/08,17:27:19,1
3452,21,20/08,17:32:40,433
3453,21,20/08,18:06:21,1
3454,21,20/08,19:08:32,24
3455,23,20/08,19:28:23,131
3456,17,20/08,19:24:07,1043
3457,23,20/08,19:58:27,26
3458,21,20/08,19:58:55,119
3459,23,20/08,20:05:19,5
3460,23,20/08,21:59:49,60
3461,21,20/08,22:05:21,434
3462,23,20/08,22:15:11,1
3463,23,20/08,22:34:47,60
3464,21,20/08,22:45:43,1
3465,21,21/08,00:15:04,48
3466,23,21/08,00:14:31,170
3467,17,21/08,00:18:10,528
3468,17,21/08,00:46:47,1
3469,17,21/08,00:56:11,576
3470,17,21/08,01:13:40,1
3471,17,21/08,01:18:30,1
3472,17,21/08,01:26:05,1
3473,17,21/08,01:30:48,162
3474,17,21/08,01:48:47,1
3475,17,21/08,02:06:15,201
3476,17,21/08,02:24:29,977
3477,17,21/08,03:03:50,286
3478,17,21/08,03:13:45,160
3479,17,21/08,03:21:57,1
3480,17,21/08,03:32:10,3
3481,17,21/08,03:37:04,1
3482,17,21/08,03:52:18,13
3483,17,21/08,04:10:04,1
3484,17,21/08,04:30:44,735
3485,17,21/08,04:48:22,229
3486,17,21/08,05:07:53,39
3487,17,21/08,05:14:19,390
3488,17,21/08,05:34:21,13
3489,17,21/08,05:43:11,1
3490,21,21/08,06:12:36,1
3491,23,21/08,06:12:27,31
3492,21,21/08,06:20:16,334
3493,70,21/08,06:33:41,1
3494,23,21/08,06:23:20,1070
3495,17,21/08,05:47:47,3211
3496,21,21/08,06:33:13,896
3497,21,21/08,06:54:38,7
3498,23,21/08,06:54:44,227
3499,23,21/08,07:25:28,1
3500,17,21/08,07:25:23,96
3501,23,21/08,07:31:55,15
3502,17,21/08,07:49:52,93
3503,23,21/08,07:44:00,460
3504,17,21/08,07:58:41,341
3505,23,21/08,08:09:50,237
3506,23,21/08,08:20:42,471
3507,23,21/08,08:36:16,1
3508,23,21/08,09:05:24,1
3509,23,21/08,09:12:20,1
3510,23,21/08,09:27:59,1
3511,21,21/08,09:24:56,1129
3512,17,21/08,09:17:32,1584
3513,17,21/08,09:59:28,751
3514,21,21/08,09:56:05,1628
3515,17,21/08,10:20:44,312
3516,17,21/08,10:43:28,1
3517,17,21/08,11:01:21,1109
3518,21,21/08,10:42:05,2595
3519,17,21/08,11:24:16,316
3520,21,21/08,11:29:56,1
3521,21,21/08,11:34:42,144
3522,17,21/08,11:34:17,173
3523,21,21/08,12:11:28,460
3524,23,21/08,12:48:47,1
3525,23,21/08,15:02:25,1527
3526,17,21/08,15:40:53,62
3527,17,21/08,15:46:18,7
3528,23,21/08,16:15:10,148
3529,17,21/08,16:21:36,1
3530,23,21/08,16:40:16,8
3531,23,21/08,17:25:40,8
3532,21,21/08,19:12:33,3
3533,17,21/08,19:17:04,2271
3534,17,21/08,20:09:47,26
3535,17,21/08,20:28:36,153
3536,17,21/08,21:00:26,598
3537,17,21/08,21:44:08,295
3538,17,21/08,21:55:53,1
3539,17,21/08,22:01:04,1
3540,23,21/08,22:05:02,128
3541,23,21/08,22:12:50,195
3542,23,21/08,22:20:23,47
3543,23,21/08,22:33:15,779
3544,21,21/08,22:51:03,59
3545,17,21/08,22:46:46,1363
3546,23,21/08,22:51:42,1858
3547,17,21/08,23:16:06,407
3548,21,21/08,23:15:59,621
3549,21,21/08,23:40:32,890
3550,23,22/08,00:36:51,1454
3551,23,22/08,01:05:36,2011
3552,23,22/08,01:45:11,3
3553,23,22/08,01:50:22,14
3554,23,22/08,01:56:05,1
3555,23,22/08,02:00:42,222
3556,23,22/08,02:12:41,1
3557,23,22/08,02:25:03,1737
3558,23,22/08,02:59:21,1002
3559,23,22/08,03:21:37,921
3560,23,22/08,03:43:33,183
3561,23,22/08,04:41:05,1
3562,23,22/08,04:50:03,964
3563,17,22/08,05:12:26,296
3564,23,22/08,05:17:17,64
3565,21,22/08,05:12:30,1527
3566,23,22/08,05:38:53,3
3567,23,22/08,05:44:05,1
3568,23,22/08,05:49:53,605
