,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
2->14,0.308262969,0.309225788,0.310191815,0.311161091,0.312133657,0.313109553,0.314088822,0.315071508,0.316057655,0.317047309,0.318040515,0.319037321,0.320037775,0.321041927,0.322049828,0.323061528,0.324077082,0.325096544,0.326119968,0.327147412,0.328178933,0.329214592,0.330254449,0.331298566,0.332347008,0.333399839,0.334457127,0.335518941,0.336585351,0.337656429,0.338732249,0.339812887,0.340898421,0.341988931,0.343084499,0.344185208,0.345291145,0.346402399,0.347519061,0.348638988,0.349762219,0.350888797,0.35201647,0.353145222,0.354275039,0.355405903,0.356537797,0.357670704,0.358804606,0.359939484,0.361075318,0.362212087,0.363349771,0.364488349,0.365627796,0.36676809,0.367909208,0.369051122,0.370193808,0.371337239,0.372481387,0.373626222,0.374771714,0.375917833,0.377064546,0.378211819,0.379359619,0.380507908,0.381656649,0.382805804,0.383955333,0.385108185,0.38626441,0.387424056,0.388587174,0.389753817,0.390924039,0.392097897,0.393275448,0.394456752,0.395641872,0.396830872,0.398023818,0.399220779,0.400421827,0.401627036,0.402836482,0.404050245,0.405268407,0.406491056,0.407718279,0.408950169,0.410186823,0.41142834,0.412674825,0.413926387,0.415183138,0.416445196,0.417712684,0.41898573,0.420264467,0.421549035,0.42283958,0.424136255,0.425439217,0.426748635,0.428064683,0.429387544,0.430717409,0.43205448,0.433398968,0.434746257,0.436096367,0.437449318,0.438805131,0.440163826,0.441525427,0.442889955,0.444257436,0.445627894,0.447001355,0.448377845,0.449757395,0.451140032,0.452525789,0.453914697,0.455306791,0.456702106,0.458100681,0.459502554,0.460907768,0.462309639,0.463700969,0.465094974,0.466484534,0.467869228,0.469248602,0.47062217,0.471997141,0.473373447,0.474751014,0.476129761,0.4775096,0.478890434,0.480272158,0.481654656,0.483037804,0.48442146,0.485805473,0.487189674,0.488573876,0.489957874,0.491341439,0.492724318,0.494106227,0.495486849,0.496878065,0.498280657,0.499695509,0.501110122,0.502524196,0.503937387,0.505349301,0.506759487,0.508167419,0.509572489,0.510973985,0.512371071,0.513762757,0.515147862,0.516503624,0.517892364,0.519271747,0.520639612,0.521993255,0.523329249,0.524643189,0.525929315,0.527179948,0.528384617,0.529528677,0.530542665,0.53137659,0.532138794,0.53272003,0.533185337,0.533338077,0.533156247,0.532792716,0.532138794,0.532138794,0.531267766,0.53068763,0.529745847,0.528834147,0.527937979,0.527112947,0.526332566,0.525582127,0.524809646,0.524021398,0.523221565,0.52244614,0.521690004,0.520949405,0.520221528,0.519504223,0.518795815,0.518094984,0.517400673,0.516712028,0.516028347,0.515349053,0.51469141,0.514052839,0.513431159,0.512824513,0.512216151,0.511606305,0.510995176,0.510382939,0.509769748,0.509155737,0.508541025,0.507925717,0.507309907,0.506693678,0.506077104,0.505449464,0.504822163,0.504195214,0.503568628,0.502942417,0.502326112,0.501700459,0.501075217,0.500450392,0.49982599,0.499202017,0.498578479,0.497955378,0.49733272,0.496710509,0.496088748,0.495467439,0.494846587,0.494226193,0.49360626,0.492986791,0.492367787,0.49174925,0.491131182,0.490513584,0.489896458,0.489279805,0.488657394,0.488029519,0.487396459,0.486758477,0.486115818,0.485468718,0.484817395,0.484162059,0.483502906,0.482840124,0.482168522,0.481488492,0.480800406,0.480104616,0.479401456,0.478691247,0.477974291,0.477250876,0.476521279,0.475785762,0.475044575,0.474297956,0.473546133,0.472789325,0.472027738,0.471261574,0.47049102,0.46971626,0.468937469,0.468154812,0.467368451,0.466578538,0.465785221,0.464988641,0.464188934,0.463386229,0.462580652,0.461772323,0.460961356,0.460147864,0.459331953,0.458517416,0.457704238,0.456892402,0.456081895,0.455272701,0.454464807,0.453658199,0.452852864,0.45204879,0.451245965,0.450444376,0.449644012,0.448841588,0.448037184,0.447230881,0.446422755,0.445612879,0.444801325,0.443988163,0.443173458,0.442357277,0.441542694,0.440729691,0.439918249,0.439108349,0.438299972,0.437493103,0.436687724,0.435883817,0.435081369,0.434280362,0.433480781,0.432682612,0.431885841,0.431090453,0.430296435,0.429503774,0.428712456,0.427922468,0.4271338,0.426346438,0.425560371,0.424775588,0.423992077,0.423209827,0.422428829,0.42164907,0.420870542,0.420093235,0.419317138,0.418542242,0.417768539,0.416996018,0.416224672,0.415454491,0.414685467,0.413917591,0.413150857,0.412385255,0.411620778,0.410857418,0.410095168,0.409334021,0.408573969,0.407815005,0.407057123,0.406300315,0.405544576,0.404789898,0.404036276,0.403283702,0.402532171,0.401781678,0.401032215,0.400283777,0.399536359,0.398789955,0.398044559,0.397300166,0.396556771,0.395814368,0.395072952,0.394332519,0.393593064
2->19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2->21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2->22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2->23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2->24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2->25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2->26,0.542999787,0.543583377,0.544169385,0.54475785,0.545348808,0.545942299,0.546538361,0.547137034,0.54773836,0.548342381,0.548949139,0.549558678,0.550171044,0.550786281,0.551404438,0.552025562,0.552649703,0.55327691,0.553907236,0.554540733,0.555177455,0.555817459,0.556460799,0.557107536,0.557757728,0.558411436,0.559068723,0.559729654,0.560394293,0.561062709,0.561734971,0.56241115,0.563091318,0.56377555,0.564463923,0.565156516,0.56585341,0.566554687,0.567260434,0.567970737,0.568685686,0.569405375,0.570129898,0.570859352,0.571593839,0.572333462,0.573078327,0.573828543,0.574584223,0.575345483,0.576112442,0.576885222,0.577663951,0.578448758,0.579239778,0.580037149,0.580841014,0.58165152,0.582468817,0.583293064,0.584124421,0.584963054,0.585809136,0.586662845,0.587522136,0.588389385,0.589264788,0.590148545,0.591040865,0.591941964,0.592852064,0.593771395,0.594700197,0.595638715,0.59658476,0.597538523,0.598500205,0.59947001,0.600448155,0.601434861,0.602427759,0.603424379,0.604424804,0.605429116,0.606437402,0.607449754,0.608466265,0.609487031,0.610509323,0.611536015,0.612567213,0.613603029,0.614643581,0.615688988,0.616739378,0.617794881,0.618855635,0.619921783,0.620990293,0.622061203,0.623134553,0.624210385,0.625288742,0.626369668,0.627453212,0.628539422,0.629628349,0.630720048,0.631814575,0.632911989,0.634012352,0.635115729,0.636218364,0.637320166,0.638421036,0.639520871,0.64061956,0.641716989,0.642808861,0.643894854,0.644970321,0.646043445,0.647114046,0.648181938,0.649246919,0.650308778,0.651367289,0.65242221,0.653473287,0.654520245,0.655562794,0.656600623,0.657633398,0.658666139,0.659698773,0.66073122,0.661763395,0.662795207,0.663826557,0.664857338,0.665881253,0.66690409,0.667925697,0.668945907,0.669964541,0.670981403,0.671996276,0.673008926,0.674019096,0.675026504,0.676030836,0.677031751,0.678037121,0.679047224,0.68006237,0.681082903,0.682109207,0.683141715,0.68418091,0.685227342,0.686281629,0.687344479,0.688416698,0.689499213,0.690593091,0.691699575,0.69282011,0.693956395,0.695081348,0.696223598,0.69736954,0.698519529,0.699691868,0.70089032,0.702119593,0.703385651,0.704696166,0.706036247,0.707412924,0.708806228,0.710220563,0.711626035,0.713100093,0.714624765,0.716224396,0.717877095,0.719620799,0.721434049,0.723416507,0.725403536,0.725403536,0.727395152,0.729280349,0.731475679,0.733464613,0.734960711,0.735791218,0.735994973,0.735743282,0.735173054,0.734402163,0.733509235,0.732497217,0.731416057,0.730280062,0.729079158,0.727844877,0.726583198,0.725316289,0.724045237,0.72277092,0.721494057,0.720215238,0.718934958,0.71765363,0.716371603,0.715077041,0.713783231,0.712490299,0.711198353,0.709907486,0.708627938,0.707339138,0.706042114,0.704728531,0.703408989,0.702092886,0.700780101,0.699470525,0.698172087,0.696884075,0.695605843,0.694336807,0.693076435,0.691824242,0.690579784,0.689342658,0.688112491,0.686888942,0.685671697,0.684460466,0.683254982,0.682054998,0.680860284,0.679670627,0.67848583,0.677305708,0.676130091,0.674958819,0.673791741,0.672628718,0.671469619,0.670314322,0.669162712,0.668014679,0.666870122,0.665728945,0.664595596,0.663469774,0.662351196,0.661239593,0.660134714,0.659036318,0.657944182,0.65685809,0.65577784,0.65470324,0.653634108,0.65257027,0.651511563,0.650457831,0.649408924,0.6483647,0.647325026,0.646289773,0.645258818,0.644232044,0.64320934,0.642190599,0.641175718,0.640164601,0.639157154,0.638153287,0.637152916,0.636155958,0.635162334,0.634171969,0.63318479,0.632200729,0.631222681,0.630247554,0.629278185,0.628314424,0.627358959,0.62641156,0.625472003,0.624540074,0.623615569,0.622698288,0.621788041,0.620884643,0.619987918,0.619097695,0.61821381,0.617336103,0.616466929,0.61560607,0.614753311,0.613908449,0.613071285,0.612241627,0.611421662,0.610611145,0.609809841,0.609017523,0.60823397,0.607458969,0.606692315,0.605933807,0.605183254,0.604440468,0.603705267,0.602977478,0.602256929,0.601543456,0.600836899,0.600137104,0.59944392,0.598757201,0.598076806,0.597402597,0.596734442,0.596072211,0.595415778,0.594765021,0.594119822,0.593480064,0.592845636,0.592216429,0.591592337,0.590973256,0.590359087,0.589749732,0.589145095,0.588545085,0.587949611,0.587358586,0.586771923,0.586189541,0.585611358,0.585037295,0.584467276,0.583901224,0.583339068,0.582780735,0.582226157,0.581675265,0.581126336,0.580579339,0.580034242,0.579491015,0.578949628,0.578410054,0.577872263,0.577336228,0.576801923,0.57626932,0.575738395,0.575209122,0.574681477,0.574155436,0.573630975,0.573108071,0.572586702,0.572066846,0.571548481,0.571031587,0.570516142,0.570002128,0.569489523
2->29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2->33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2->36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2->39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3->4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
