6->13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6->14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->19,0.5026052276199775,0.5025144026611674,0.5024152765479047,0.5023079557608751,0.5021922792727379,0.5020680744674604,0.5019355838308687,0.5017947774312529,0.5016454749807666,0.5014870294552924,0.5013195118959002,0.5011433128875157,0.5009582141769588,0.5007641425222262,0.5005603498141687,0.5003467050050819,0.5001232395308659,0.4998896301646118,0.4996462539666173,0.4993931494228023,0.4991309335834205,0.4988608751170969,0.49858437363328756,0.4983019417161709,0.4980145730071411,0.4977233724848316,0.49742777188566173,0.4971280618676115,0.49682456835859634,0.496516918436769,0.4962059630745744,0.49589135159927494,0.49557322864878867,0.49525175939525573,0.4949265466957494,0.49459804491344467,0.4942661474133855,0.493929734843404,0.49358956236243734,0.493245439133226,0.4928967551682546,0.49254477318992756,0.4921906103963905,0.4918351966585951,0.4914792170787933,0.49112100776180173,0.4907611417671702,0.49039978304859766,0.49003651751111293,0.48967146914383763,0.4893063242955269,0.48894015071730484,0.48857249739757164,0.48820481560499845,0.48783951923483854,0.48747490563911033,0.4871094642267963,0.4867472202909877,0.4863851527896865,0.4860232615940228,0.4860232615940228,0.4856690805087324,0.4853200884867515,0.48497063314557975,0.4846210914221082,0.4842703355847507,0.48391895803183793,0.48356819398886697,0.48321705936553905,0.4828664661963155,0.48251631153080204,0.4821659018231873,0.48181475798143036,0.4814630738768077,0.4811104924632058,0.4807576823484703,0.48040471391420325,0.48005122648014975,0.4796977227125846,0.47934423050801583,0.4789907724261776,0.4786363492458957,0.47828208325618254,0.4779279759318616,0.47757373040866186,0.47721938250605117,0.4768652384573577,0.476511294457222,0.4761572907322397,0.4758032504129006,0.4754491936292233,0.47509513797957237,0.47474087395834763,0.47438643534733943,0.4740318520534263,0.4736773565589089,0.4733229555632002,0.4729688499347319,0.4726150297635542,0.4722614861188393,0.4719082109294842,0.47155502089355605,0.4712022655182429,0.4708499262269708,0.4704981501042344,0.47014691075065534,0.46979618400472317,0.4694459477096386,0.4690961815087138,0.4687467193989292,0.46839755297343916,0.46804881593112946,0.4677004928756905,0.4673527056424214,0.4670055669450959,0.46665918119152794,0.4663137739668519,0.465969301869095,0.465625724434981,0.4652830038948442
6->21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->36,0.7033063606882954,0.7038292140420351,0.7043510685498009,0.7048717358947945,0.7053913704877423,0.7059100174777087,0.7064276022591491,0.7069442961443978,0.7074600276640968,0.7079748505975523,0.7084888233276115,0.7090018729296625,0.7095137810758297,0.7100243104957191,0.710533639525037,0.7110419630403978,0.7115490373436251,0.7120552195387336,0.7125602627561124,0.7130640593988701,0.71356615516984,0.7140669101826611,0.7145656616440484,0.7150625832946755,0.7155573078639954,0.7160498106701829,0.7165400645703612,0.7170278351758727,0.7175128587898321,0.7179944019985833,0.7184725335173122,0.7189466332135349,0.7194167166037096,0.7198823012956244,0.7203428307227511,0.7207982013428822,0.7212480111741818,0.7216920839040301,0.7221305209705717,0.7225631219125483,0.7229879495273736,0.7234062335461904,0.7238172159403155,0.7242203613869566,0.7246150025389868,0.7249989343501825,0.7253702943405761,0.7257261243168689,0.7260641851531765,0.7263783281055586,0.7266626738684526,0.7269132849614821,0.7271208560185968,0.7272737024553558,0.7273569220959553,0.727356011837762,0.7272488356422888,0.7270383903098253,0.7266926887854677,0.7262562109470657,0.7262562109470657,0.7257654370710828,0.7252477006276399,0.724716662457381,0.7241777888587668,0.7236340404219,0.7230886292108506,0.7225372186524086,0.7219796725206924,0.7214165922917377,0.7208477479234936,0.7202752475033186,0.7196979464986721,0.7191150325122666,0.7185304195262507,0.7179432376353453,0.7173540156319161,0.7167639139905649,0.7161738468383885,0.7155845435393506,0.7149946699528283,0.7144046661955967,0.7138143105887159,0.7132245383814818,0.7126353275683437,0.7120466594660202,0.7114585180983548,0.7108708897129897,0.7102835316169578,0.7096964569695142,0.7091098927741845,0.7085240370343676,0.707938860897339,0.7073545350271678,0.706771210017167,0.7061886491441867,0.7056064618328433,0.7050246496177541,0.7044433842713083,0.7038624877709232,0.7032817998651582,0.7027013338963122,0.702121256088789,0.7015414159989863,0.7009619711392227,0.7003826334597106,0.699803702786722,0.6992250402780288,0.6986466534925626,0.698068417404602,0.6974903463877156,0.6969125803789198,0.696334999934824,0.695757494762073,0.6951802019748125,0.694603248544522,0.6940262914169376,0.6934498040053756,0.692873892977423,0.6922984391454117
6->39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->14,0.40042652584543514,0.4036955246540837,0.40699433557330333,0.41032403918613414,0.41368579064914146,0.41708082657598744,0.4205104727023006,0.4239761524373612,0.42747939642473226,0.431021853253571,0.43460530148558113,0.43820105144413934,0.4418087956609815,0.44542818911685994,0.44905884502923976,0.4527003300793595,0.4563521589899911,0.4600137883488452,0.4636846095526914,0.46736394072305415,0.4710510174147265,0.4747449819019414,0.47844487078207876,0.4821496005809731,0.48585795097423007,0.48956854515153386,0.4932798267405567,0.49699003256686075,0.5006971603468798,0.5043989301801802,0.5080927384076991,0.511775602011114,0.515444091212371,0.519094247246022,0.5227214813556442,0.526320449816266,0.5298848980723894,0.5334074647070199,0.5368794326241135,0.54029041008457,0.5436279173896009,0.5468768449639863,0.550018733608093,0.5530308049022855,0.5559943582510578,0.559014169430208,0.5621004935674407,0.5651300855596298,0.5680849047664172,0.570940347970174,0.573841588678384,0.5768009147503493,0.5798367463840756,0.582978025582158,0.5862730061349694,0.5898086234724463,0.5932986712882726,0.5966808182169047,0.5997679814385151,0.6034883720930233,0.6034883720930233,0.6044211751018034,0.6047323506594259,0.604887983706721,0.6046078659529904,0.6034883720930233,0.6018918021905078,0.5997679814385151,0.5972972972972973,0.5945883441258094,0.591710388247639,0.5887096774193549,0.5857585139318885,0.5828482413708289,0.5799725022914757,0.5771265189421015,0.5743066281646633,0.5715099715099715,0.5688282138794084,0.5662445340450906,0.5637453426210919,0.5613195409397355,0.5589579749324158,0.5566530266685481,0.5543983047026466,0.5521884064245205,0.550018733608093,0.5478853477650831,0.5457848556298558,0.5437143176984216,0.541671174582567,0.5396531872579463,0.537658388241257,0.5356850414332973,0.5337316088849344,0.5317967231324632,0.5298791640430571,0.52797783933518,0.5260917681110071,0.5242200668711486,0.5223619375858263,0.5205166574781445,0.5186835702394673,0.5168620784480388,0.5150146484375,0.5131434568961405,0.5112504954881433,0.5093375897845172,0.5074064159193326,0.5054585152838428,0.5034953075229279,0.501518102058337,0.49952810832991384,0.49752644491815146,0.49551414768806074,0.49349217707467075,0.49146142461386666,0.48942271880819366,0.4873768304052942,0.48532447715644916
7->19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7->22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->26,0.4935700871396443,0.49434571406144484,0.4951224926392206,0.49590044342015893,0.4966786420179289,0.497457057245841,0.49823565551173865,0.4990164066054653,0.4997983701759809,0.5005805276815646,0.5013649741177039,0.5021485373627927,0.5029311067687308,0.503712562159871,0.5044927727987039,0.505271596213852,0.5060488768685119,0.5068244446434078,0.5076019538176211,0.5083814928282969,0.5091631588530788,0.5099498249644159,0.5107404157343634,0.5115366549982507,0.5123359553967631,0.5131400635141424,0.5139477484822915,0.5147642027808305,0.5155867991206585,0.5164143109090825,0.5172471553859223,0.5180876872949647,0.518934707727373,0.5197868311507762,0.5206466574055113,0.521515021496304,0.5223906130650552,0.5232766562838824,0.5241669808073689,0.5250646847199745,0.5259679896896982,0.5268805347589516,0.527800646573362,0.5287262422935042,0.5296547013495756,0.5305863807866207,0.5315177755751149,0.5324485544490397,0.5333736396614268,0.5342911447540356,0.5352040038062309,0.536110281113471,0.5370070723415087,0.5378978061216534,0.5387789029177461,0.5396327027164847,0.5404799650139398,0.541331907187048,0.5421941697982414,0.5429822960394233,0.5429822960394233,0.5437994192947536,0.5445797807551767,0.5453373913520331,0.5460976305605747,0.5468689961392317,0.5476389731573111,0.5484012765976931,0.5491523905315324,0.5498901840288345,0.5505925980271188,0.5512495871408125,0.5517840249636418,0.5521569100594602,0.552373793883542,0.5524460114587925,0.5523822897201309,0.5522053123342445,0.5519390300695071,0.5515969298422708,0.5511845285214756,0.5507115390387636,0.5501909416332486,0.549633549120304,0.5490348124227681,0.5483996404509579,0.5477322195024377,0.5470320971646372,0.5463047525821573,0.5455549299070547,0.5447885769794825,0.5440020729150139,0.5431956721355002,0.542372917735389,0.5415321231975343,0.5406733637204895,0.5397997459904894,0.5389125692326706,0.5380173045955886,0.5371104723151022,0.5361930366198382,0.5352671977529723,0.5343336498892054,0.5333942883148641,0.5324483645102634,0.5314976134591453,0.5305412582596255,0.5295808986333012,0.528617997902535,0.5276527923845045,0.5266865808628257,0.52571737953438,0.5247475156520218,0.5237760818597895,0.5228052340719033,0.5218350072455475,0.5208635137054396,0.5198937166740957,0.5189246637290221,0.5179572874758049
7->29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->39,0.8970148108356994,0.8970616927459321,0.8970348906442266,0.8969305331179321,0.8967444919434396,0.896551724137931,0.8963518581657006,0.8961444946161862,0.895929203539823,0.8957055214723927,0.895472948104527,0.8952309425460008,0.894978919126102,0.8947162426614481,0.8944422231107557,0.8941561095218635,0.8938570831592144,0.8935442496793502,0.8932166301969365,0.8928731510533393,0.8925126320624713,0.8921337729627885,0.8917351377477042,0.8913151364764268,0.8908720040795512,0.8904037755637126,0.8899082568807339,0.8893829905503057,0.8888252148997134,0.8882318154937907,0.887599266951741,0.886923562855338,0.8862001308044474,0.8854237288135594,0.884588318085855,0.8836869056327725,0.8827113480578828,0.8816521048451151,0.8804979253112033,0.8792354474370113,0.877848678213309,0.8763183125599233,0.8746208291203236,0.8727272727272727,0.8706015891032917,0.8684807256235828,0.8663646659116648,0.8642533936651584,0.8621468926553673,0.8600451467268623,0.8579481397970687,0.8558558558558559,0.8537682789651294,0.851685393258427,0.8496071829405163,0.8475336322869955,0.845464725643897,0.843400447427293,0.841340782122905,0.8392857142857143,0.8392857142857143,0.8372352285395763,0.8351893095768375,0.8331479421579533,0.8311111111111111,0.8290788013318535,0.8270509977827051,0.8250276854928018,0.8230088495575221,0.8209944751381215,0.8189845474613686,0.8169790518191842,0.8149779735682819,0.812981298129813,0.810989010989011,0.8090010976948409,0.8070175438596491,0.8050383351588171,0.8030634573304157,0.8010928961748633,0.7991266375545851,0.797164667393675,0.7952069716775599,0.7932535364526659,0.7913043478260869,0.7893593919652552,0.7874186550976139,0.7854821235102926,0.7835497835497836,0.7816216216216216,0.7796976241900648,0.7777777777777778,0.7758620689655172,0.7739504843918191,0.7720430107526882,0.7701396348012889,0.7682403433476395,0.7663451232583065,0.7644539614561028,0.7625668449197861,0.7606837606837606,0.7588046958377801,0.7569296375266524,0.7550585729499467,0.7531914893617021,0.7513283740701382,0.7494692144373672,0.7476139978791092,0.7457627118644068,0.7439153439153439,0.7420718816067653,0.7402323125659979,0.7383966244725738,0.7365648050579557,0.7347368421052631,0.732912723449001,0.7310924369747899,0.7292759706190975,0.7274633123689728,0.7256544502617801
8->9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8->11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.03125,0.02857142857142857,0.02631578947368421,0.024390243902439025,0.022727272727272728,0.02127659574468085,0.02,0.018867924528301886,0.017857142857142856,0.01694915254237288,0.016129032258064516,0.015384615384615385,0.014705882352941176,0.014084507042253521,0.013513513513513514,0.012987012987012988,0.0125,0.012048192771084338,0.011627906976744186,0.011235955056179775,0.010869565217391304,0.010526315789473684,0.01020408163265306,0.009900990099009901,0.009615384615384616,0.009345794392523364,0.00909090909090909,0.008849557522123894,0.008620689655172414,0.008403361344537815,0.00819672131147541,0.008,0.0078125,0.007633587786259542,0.007462686567164179,0.0072992700729927005,0.007142857142857143,0.006993006993006993,0.00684931506849315,0.006711409395973154,0.006578947368421052,0.0064516129032258064,0.006329113924050633,0.006211180124223602,0.006097560975609756,0.005988023952095809,0.0058823529411764705,0.005780346820809248,0.005681818181818182,0.00558659217877095
8->12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8->13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8->14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8->19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
